tt0046359	nm0089637,nm0695937,nm0852279,nm0866462,nm0079654,nm0000697,nm0874522,nm0005768,nm0833865,nm0000034
tt0046438	nm0945522,nm0383261,nm0654868,nm0756907,nm0945499,nm0633792,nm0361697,nm0357310,nm0753479,nm0040916
tt0046478	nm0879907,nm0003226,nm0849011,nm0593930,nm0442736,nm0477553,nm0619211,nm0875306,nm0605270,nm0406808
tt0046487	nm0004244,nm0131301,nm0041311,nm0649296,nm0549804,nm0738300,nm0481401,nm0739062,nm0664339,nm0580195
tt0046521	nm0409421,nm0684083,nm0000019,nm0005786,nm0280919,nm0872689,nm0000065,nm0264770,nm0814773,nm0137559
tt0046534	nm0871876,nm0180452,nm0920229,nm0055604,nm0732378,nm0657162,nm0528530,nm0005738,nm0058001,nm0006302
tt0046672	nm0000018,nm0005832,nm0281507,nm0894523,nm0000051,nm0930536,nm0000048,nm0271641,nm1345229,nm0510134
tt0046816	nm0941883,nm0004496,nm0000007,nm0534045,nm0087581,nm0731592,nm0000070,nm0229424,nm0006452,nm0001207
tt0046876	nm0956592,nm0811580,nm0261400,nm0020041,nm0000791,nm0219396,nm0137999,nm0743232,nm0603875,nm0011105
tt0046911	nm0797531,nm0092268,nm0582890,nm0167241,nm0340190,nm0350823,nm0889024,nm0557510,nm0167243,nm0092267
tt0046912	nm0001537,nm0191950,nm0006323,nm0122079,nm0002369,nm0000033,nm0000038,nm0270458,nm0461425
tt0047034	nm0443227,nm0793766,nm0006136,nm0849083,nm0442708,nm0847361,nm0613609,nm0848417,nm0393094,nm0386284
tt0047136	nm0712947,nm0564790,nm0001076,nm0000082,nm0534693,nm0151949,nm0001330,nm0005889,nm0948634,nm0103722
tt0047296	nm0001500,nm0775977,nm0818545,nm0002011,nm0802563,nm0001768,nm0001415,nm0425711,nm0077086,nm0000008
tt0047396	nm0000071,nm0728812,nm0866462,nm0179819,nm0000038,nm0122079,nm0371088,nm0000077,nm0000033,nm0941280
tt0047437	nm0499626,nm0358899,nm0485702,nm0000697,nm0000034,nm0853138,nm0000030,nm0000007,nm0772834
tt0047445	nm0434593,nm0297687,nm0793879,nm0619211,nm0406808,nm0359296,nm0849011,nm0003226,nm0370593,nm0605286
tt0047472	nm0007225,nm0724143,nm0352443,nm0444476,nm0329304,nm0455510,nm0848560,nm0191901,nm0002045,nm0070948
tt0047478	nm0644823,nm0875477,nm0368074,nm0609404,nm0793766,nm0370593,nm0793616,nm0001536,nm0620014,nm0000041
tt0047522	nm0662213,nm0002030,nm0920074,nm0132180,nm0366454,nm0001948,nm0000051,nm0000023,nm0308604,nm0007217
tt0047528	nm0000063,nm0280919,nm0684083,nm0209569,nm0690638,nm0000065,nm0556399,nm0000019,nm0798570,nm0000865
tt0047573	nm0350324,nm0919730,nm0946753,nm0792090,nm0235066,nm0400914,nm0006147,nm0926235,nm0000790,nm0918694
tt0047673	nm0659085,nm0001078,nm0893584,nm0291035,nm0469915,nm0005729,nm0167041,nm0002031,nm0001414,nm0006040
tt0047677	nm0740316,nm0668122,nm0070670,nm0001511,nm0445290,nm0614500,nm0000008,nm0005803,nm0006302,nm0534693
tt0047811	nm0497209,nm0619261,nm0943837,nm0804244,nm0001547,nm0403022,nm0272128,nm0497374,nm0001369,nm0802862
tt0047834	nm0354691,nm0532063,nm0000567,nm0938281,nm0372649,nm0060742,nm1157821,nm0372677,nm8227431,nm0219062
tt0047849	nm0770196,nm0752813,nm0442228,nm0000075,nm0570190,nm0836328,nm0006238,nm0415591,nm0004282,nm0107734
tt0048021	nm0080035,nm0126889,nm0127541,nm0202088,nm0923941,nm0544275,nm0201009,nm0617846,nm0494138,nm0785771
tt0048028	nm0412322,nm0651585,nm0825705,nm0006260,nm0548929,nm0001415,nm0005792,nm0000015,nm0557339,nm0364915
tt0048140	nm0001739,nm0000581,nm0372942,nm0123242,nm0842485,nm0750357,nm0086176,nm0326418,nm0000008,nm0000069
tt0048254	nm0798826,nm0000040,nm0437325,nm0100200,nm0755274,nm0808600,nm0006086,nm0418911
tt0048261	nm0379621,nm0215260,nm0829717,nm0006030,nm0080135,nm0818765,nm0524597,nm0576127,nm0000736,nm0005768
tt0048280	nm0731333,nm0338950,nm0524853,nm0498007,nm0414144,nm0859892,nm0727370,nm0672093,nm0527217,nm0314671
tt0048281	nm0005740,nm0662116,nm0533241,nm0007042,nm0049608,nm0741740,nm0000634,nm0142639,nm1057756,nm0000027
tt0048356	nm0000308,nm0542720,nm0005766,nm0591034,nm0372959,nm0002202,nm0086198,nm0154665,nm0162557
tt0048380	nm0000406,nm0373764,nm0517597,nm0637793,nm0001635,nm0000010,nm0503777,nm0000020,nm0000493,nm0371770
tt0048424	nm0001273,nm0012938,nm0001452,nm0339920,nm0344181,nm0001859,nm0005673,nm0322299,nm0776739,nm0000053
tt0048452	nm0028249,nm0270149,nm0539047,nm0270147,nm0003433,nm0012994,nm0248681,nm0612924,nm0503499,nm0368274
tt0048473	nm0593970,nm0788170,nm0052334,nm0222447,nm0052343,nm0052333,nm0244891,nm0151519,nm0051808,nm0006249
tt0048545	nm0005735,nm0827856,nm0000015,nm0712947,nm0000822,nm0918694,nm0000081,nm0795730,nm0006260,nm0000543
tt0048605	nm0000697,nm0288719,nm0005762,nm0000054,nm0000055,nm0271012,nm0876211,nm0263885,nm0450810,nm0043480
tt0048728	nm0615138,nm0000026,nm0484829,nm0122079,nm0371088,nm0178785,nm0000033,nm0000038,nm0002369,nm0230196
tt0048750	nm0000033,nm0832723,nm0350324,nm0122079,nm0622450,nm0002136,nm0000511,nm0001234,nm0371088,nm0534347
tt0048960	nm0628579,nm0000511,nm0027183,nm0268513,nm0865239,nm0894523,nm0688117,nm0673279,nm0000057,nm0134594
tt0048977	nm0428216,nm0027173,nm0005849,nm0566478,nm0006218,nm0446715,nm0373012,nm0536941,nm0503777,nm0545341
tt0049223	nm0928208,nm0682074,nm0004282,nm0000558,nm0828838,nm0401738,nm0088726,nm1051864,nm0000636,nm0623255
tt0049261	nm0595573,nm0828419,nm0001369,nm0320102,nm0347451,nm0004647,nm0000072,nm0000015,nm0272209,nm0006323
tt0049314	nm0006234,nm0001078,nm0002141,nm0058129,nm0000038,nm0910199,nm0665875,nm0797012,nm0000069,nm0900944
tt0049366	nm0944073,nm0172628,nm0796923,nm0005712,nm0002994,nm0309588,nm0233014,nm0236740,nm0537784,nm0278277
tt0049406	nm0364805,nm0001330,nm0860292,nm0282435,nm0925137,nm0006086,nm0005644,nm0336531,nm0000040,nm0250436
tt0049408	nm0000039,nm0001549,nm0072578,nm0485943,nm0499626,nm0358564,nm0005872,nm0484933,nm0102818,nm0000989
tt0049470	nm0000071,nm0587061,nm0002136,nm0000013,nm0943922,nm0207219,nm0000033,nm0534191,nm0371088,nm0071657
tt0049513	nm0181658,nm0578479,nm0001379,nm0312890,nm0433150,nm0000865,nm0000060,nm0005807,nm0756777,nm0001969
tt0049730	nm0005743,nm0000955,nm0615005,nm0000406,nm0494435,nm0637793,nm0587256,nm0001374,nm0000078,nm0000070
tt0049833	nm0933335,nm0000989,nm0001124,nm0000064,nm0000032,nm0408933,nm0000879,nm0533418,nm0816161,nm0489679
tt0049902	nm0598394,nm0862005,nm0222519,nm0005662,nm0066519,nm0494179,nm0504641,nm0484029,nm0688583,nm0000975
tt0050083	nm0275835,nm0503594,nm0002011,nm0000020,nm0442100,nm0006132,nm0741627,nm0000842,nm0001486
tt0050086	nm0268012,nm0919925,nm0001336,nm0493353,nm0001229,nm0006052,nm0202681,nm0374187,nm0001465,nm0199070
tt0050105	nm0219396,nm0186118,nm0666332,nm0202681,nm0564970,nm0907003,nm0000026,nm0006087,nm0000039,nm0829330
tt0050212	nm0370144,nm0002185,nm0818545,nm0000034,nm0933858,nm0286025,nm0099541,nm0000027,nm0000180,nm0370564
tt0050371	nm0001415,nm0000527,nm0623658,nm0005889,nm0775977,nm0322256,nm0341431,nm0290047,nm0587332,nm0005842
tt0050419	nm0281866,nm0102758,nm0432482,nm0860373,nm0041509,nm0000001,nm0249136,nm0314826,nm0000030,nm0002045
tt0050468	nm0006323,nm0000018,nm0281766,nm0909259,nm0000044,nm0886888,nm0780252,nm0881979,nm0836328,nm0485702
tt0050539	nm0430538,nm0958487,nm0799875,nm0000791,nm0835836,nm0141608,nm0930695,nm0486742,nm0558577,nm0448655
tt0050613	nm0001536,nm0793766,nm0156928,nm0368074,nm0000041,nm0452878,nm0000636,nm0644823,nm0609404,nm0945222
tt0050634	nm0580959,nm0863737,nm0759967,nm0060692,nm0882201,nm0747657,nm0796085,nm0435563,nm0841280,nm0883260
tt0050658	nm0000697,nm0029370,nm0569410,nm0044109,nm0005794,nm0000011,nm0002001,nm0000030,nm0224634
tt0050706	nm0478327,nm0785792,nm0099961,nm0004244,nm0481401,nm0053935,nm0056319,nm0957645,nm0296996,nm0739062
tt0050783	nm0000019,nm0684083,nm0209569,nm0000065,nm0556399,nm0280919,nm0555807,nm0001596,nm0336582,nm0673749
tt0050825	nm0860292,nm0000040,nm0167767,nm0364805,nm0006086,nm0534317,nm0579663,nm0576127,nm0000018,nm0932229
tt0050976	nm0252345,nm0909434,nm0691555,nm0526456,nm0000005,nm0001884,nm0635059,nm0085038,nm0252321,nm0005705
tt0050986	nm0005705,nm0803705,nm0635059,nm0000761,nm0349023,nm0862026,nm0085038,nm0741013,nm0000005
tt0051036	nm0590398,nm0365893,nm0002146,nm0000930,nm0384343,nm0499626,nm0644048,nm0533241,nm0000044,nm0000348
tt0051201	nm0000697,nm0000061,nm0000017,nm0546140,nm0002005,nm0001452,nm0475823,nm0394967,nm0540338,nm0006471
tt0051207	nm0534191,nm0703033,nm0866462,nm0002136,nm0000020,nm0027173,nm0122079,nm0587256,nm0000033,nm0831905
tt0051378	nm0005684,nm0002537,nm0862005,nm0129832,nm0001501,nm0078112,nm0693560,nm0740067,nm0603402,nm0632357
tt0051411	nm0001739,nm0000032,nm0058905,nm0922143,nm0943753,nm0004647,nm0000060,nm0943758,nm0928623,nm0916139
tt0051418	nm0181080,nm0000537,nm0947105,nm0234893,nm0364796,nm0398250,nm0800796,nm0510989,nm0589614,nm0746505
tt0051459	nm0112218,nm0412322,nm0688117,nm0916883,nm0931783,nm0200125,nm0000072,nm0918318,nm0000056,nm0007217
tt0051525	nm0001627,nm0006104,nm0461772,nm0808414,nm0495402,nm0006452,nm0000942,nm0569902,nm0000348,nm0949917
tt0051554	nm0385573,nm0834320,nm0279807,nm0001284,nm0038869,nm0001088,nm0831290,nm0762727,nm0000489,nm0002302
tt0051622	nm0373314,nm0486228,nm0835365,nm0925212,nm0006275,nm0003339,nm0654433,nm0165412,nm0627087,nm0001637
tt0051658	nm0503585,nm0431139,nm0171372,nm0591486,nm0124002,nm0320006,nm0269751,nm0001989,nm0005853,nm0002001
tt0051744	nm0001637,nm0925380,nm0515297,nm0550701,nm0145336,nm0519160,nm0349246,nm0223330,nm0645120,nm9402435
tt0051808	nm0000041,nm0297869,nm0452878,nm0297772,nm0766496,nm0001536,nm0368074,nm0644823,nm0879947,nm0156928
tt0051994	nm0021004,nm0603336,nm0000303,nm0001928,nm0005944,nm0001907,nm0520520,nm0534271,nm0005910,nm0044010
tt0052077	nm0000248,nm0906966,nm0444740,nm0571958,nm0601146,nm0860847,nm0030838,nm0545803,nm0426363,nm0542611
tt0052311	nm0000080,nm0958487,nm0557767,nm0000032,nm0130407,nm0168759,nm0005797,nm0001463,nm0000049,nm0597574
tt0052357	nm0375738,nm0092268,nm0000033,nm0000895,nm0092267,nm0001571,nm0178785,nm0027173,nm0000071,nm0853138
tt0052365	nm0000018,nm0932229,nm0913670,nm0550861,nm0107724,nm0006209,nm0281507,nm0000308,nm0000348,nm0001463
tt0052561	nm0640023,nm0871261,nm0254153,nm0001665,nm0495402,nm0000071,nm0695937,nm0517264,nm0001262,nm0562606
tt0052618	nm0000963,nm0027173,nm0908753,nm0000032,nm0000683,nm0943758,nm0361823,nm0370144,nm0876562,nm0067103
tt0052738	nm0005794,nm0771584,nm0674012,nm0828419,nm0329304,nm0000055,nm0000937,nm0001859,nm0290833,nm0352443
tt0052893	nm0202072,nm0053289,nm0728938,nm0243921,nm0720297,nm0006090,nm0202367,nm0645402,nm0000016,nm0355150
tt0052918	nm0463435,nm0804244,nm0403022,nm0001805,nm0403595,nm0001260,nm0778818,nm0341178,nm0000364,nm0802862
tt0052948	nm0000832,nm0006428,nm0281556,nm0102818,nm0000051,nm0894523,nm0004769,nm0505610,nm0869860,nm0002136
tt0053125	nm0102327,nm0001693,nm0866462,nm0499626,nm0122079,nm0002136,nm0000033,nm0484829,nm0000051,nm0000026
tt0053137	nm0000001,nm0000060,nm0001257,nm0000578,nm0006452,nm0668122,nm0796009,nm0006104,nm0005850,nm0461772
tt0053143	nm0788630,nm0001175,nm0581277,nm0639613,nm0725009,nm0000348,nm0000026,nm0037818,nm0455126,nm0831972
tt0053168	nm0005662,nm0338126,nm0152793,nm0489425,nm0701798,nm0484029,nm0216142,nm0000975,nm0768739
tt0053172	nm0330456,nm0338707,nm0745866,nm0001369,nm0403022,nm0000013,nm0725009,nm0709704,nm0728812,nm0788630
tt0053198	nm0610115,nm0176036,nm0000076,nm0005684,nm0213948,nm0950391,nm0561158,nm0529543,nm0753716
tt0053221	nm0001141,nm0006323,nm0005737,nm0102824,nm0001328,nm0000078,nm0299154,nm0564800,nm0625699,nm0001509
tt0053285	nm0674518,nm0794301,nm0727370,nm0314671,nm0182250,nm0041598,nm0672093,nm0271658,nm0382548,nm0670328
tt0053291	nm0000054,nm0858329,nm0485702,nm0517615,nm0000493,nm0006037,nm0706368,nm0000348,nm0000697,nm0224634
tt0053318	nm0650534,nm0001050,nm0000683,nm0215260,nm0818545,nm0002185,nm0931783,nm0000581,nm0000072,nm0000031
tt0053459	nm0726777,nm0309039,nm0767110,nm0562831,nm0092268,nm0885098,nm0105482,nm0290802,nm0715118,nm0092267
tt0053472	nm0400142,nm0812606,nm0000901,nm0064676,nm0000076,nm0001031,nm0184170,nm0099429,nm0781029,nm0000419
tt0053580	nm0319574,nm0002131,nm0001847,nm0005670,nm0000811,nm0006323,nm0000078,nm0335455
tt0053604	nm0006037,nm0000493,nm0534045,nm0000697,nm0000511,nm0005766,nm0224634,nm0541721,nm0001827
tt0053619	nm0087017,nm0275213,nm0900143,nm0557159,nm0000774,nm0059026,nm0346096,nm0672051,nm0006090,nm0769338
tt0053779	nm0000052,nm0000733,nm0740021,nm0001596,nm0299014,nm0001179,nm0000019,nm0684083,nm0024155,nm0280919
tt0053946	nm0006452,nm0498126,nm0000075,nm0949917,nm0006104,nm0808414,nm0492823,nm0000037,nm0948685,nm0545298
tt0053976	nm0000005,nm0678555,nm0741013,nm0001884,nm0526456,nm0635059,nm0005815,nm0883517,nm0511458,nm0410694
tt0054033	nm0341458,nm0588241,nm0430604,nm0371918,nm0624710,nm0441711,nm0000339,nm0003203,nm0198535
tt0054047	nm0368074,nm0908919,nm0000041,nm0628305,nm0077159,nm0731679,nm0836328,nm0000314,nm0000537,nm0000989
tt0054067	nm0824489,nm0004531,nm0724623,nm0324690,nm0208086,nm0000878,nm0383318,nm0307995,nm0181753,nm0154804
tt0054130	nm0000774,nm0280919,nm0926919,nm0603402,nm0309160,nm0144368,nm0346096,nm0000052,nm0005689,nm0900143
tt0054135	nm0751207,nm0002035,nm0000697,nm0113689,nm0492444,nm0496468,nm0001509,nm0000069,nm0425138,nm0587277
tt0054167	nm0041602,nm0557281,nm0003836,nm0010060,nm0790452,nm0005740,nm0548896,nm0003337,nm0247460
tt0054189	nm0740067,nm0187927,nm0383604,nm0481030,nm0350729,nm0167496,nm0001128,nm0518452,nm0354623,nm0354624
tt0054215	nm0000033,nm0866462,nm0587256,nm0001260,nm0825010,nm0088645,nm0001463,nm0005852,nm0002136,nm0000578
tt0054248	nm0695390,nm0759395,nm0899581,nm0001128,nm0290050,nm0320760,nm0147599,nm0275269,nm0575804,nm0001012
tt0054331	nm0000040,nm0268779,nm0507151,nm0000018,nm0001452,nm0000059,nm0001739,nm0874308,nm0001811,nm0932229
tt0054357	nm0026419,nm0944146,nm0590055,nm0370328,nm0002175,nm0613130,nm0005944,nm0570192,nm0531279,nm0005924
tt0054387	nm0866462,nm0949241,nm0305426,nm0001792,nm0001982,nm0657162,nm0241949,nm0590796,nm0900944,nm0920229
tt0054389	nm0580440,nm0105886,nm0239447,nm0184170,nm0000076,nm0610115,nm0074303,nm0328959,nm0002198,nm0000016
tt0054407	nm0320510,nm0078514,nm0006573,nm0449191,nm0065442,nm0042159,nm0797889,nm0037870,nm0005669,nm0176039
tt0054443	nm0798103,nm0943909,nm0001695,nm0265714,nm0455785,nm0791176,nm0350372,nm0619802,nm0727211,nm0006109
tt0054632	nm0016617,nm0730237,nm0296336,nm0786892,nm0786891,nm0685782,nm0183661,nm0202367,nm0078097,nm0720297
tt0054698	nm0043480,nm0623658,nm0001175,nm0791847,nm0001986,nm0433021,nm0001171,nm0000030,nm0000049,nm0000577
tt0054743	nm0005832,nm0943758,nm0001258,nm0394244,nm0006218,nm0000511,nm0371088,nm0375484,nm0842732,nm0000030
tt0054847	nm0059553,nm0000047,nm0948634,nm0290931,nm0000067,nm0656180,nm0542649,nm0111566,nm0885203,nm0000032
tt0054953	nm0703033,nm0000063,nm0005807,nm0651544,nm0533745,nm0000057,nm0496746,nm0006323,nm0000060,nm0286025
tt0054997	nm0744035,nm0140987,nm0856677,nm0001715,nm0000056,nm0001276,nm0001453,nm0020441,nm0005867,nm0006132
tt0055018	nm0001986,nm0033780,nm0943936,nm0002338,nm0420923,nm0000039,nm0005952,nm0416556,nm0714878,nm0607876
tt0055031	nm0542631,nm0461772,nm0001847,nm0000017,nm0006104,nm0000044,nm0000075,nm0006452,nm0001050,nm0005768
tt0055032	nm0921459,nm0344171,nm0184170,nm0734132,nm0603402,nm0881752,nm0000076,nm0785676,nm0099099,nm0000016
tt0055184	nm0001050,nm0006218,nm0852373,nm0000054,nm0866462,nm0000022,nm0001379,nm0005797,nm0728812,nm0007186
tt0055254	nm0314671,nm0314867,nm0005980,nm0641729,nm0001792,nm0718627,nm0527217,nm0807977,nm0921131,nm0670328
tt0055256	nm0000697,nm0541721,nm0833586,nm0597175,nm0863016,nm0000010,nm0001976,nm0290086,nm0224634,nm0005701
tt0055277	nm0027295,nm0005644,nm0001539,nm0000058,nm1345229,nm0001417,nm0749476,nm0477696,nm0842582
tt0055304	nm0824489,nm0000590,nm0137124,nm0005677,nm0026035,nm0558577,nm0001637,nm0000339,nm0449734,nm0005958
tt0055471	nm0000886,nm0843129,nm0160287,nm0587332,nm0025371,nm0000081,nm0442100,nm0001415,nm0408718,nm0385757
tt0055499	nm0085038,nm0027683,nm0664885,nm0005815,nm0001884,nm0753276,nm0000005,nm0526456
tt0055572	nm0000901,nm0108400,nm0040933,nm0184170,nm0006166,nm0064676,nm0690638,nm0000419,nm0167346,nm0439344
tt0055601	nm0685881,nm0005631,nm0000320,nm0130952,nm0016105,nm0721073,nm0704719,nm0683831,nm0701918,nm0017855
tt0055614	nm0000937,nm0936404,nm0491306,nm0000636,nm0077086,nm0001995,nm0848560,nm0000081,nm0499626,nm0730385
tt0055630	nm0875362,nm0001536,nm0766496,nm0867391,nm0000041,nm0452878,nm0594335,nm0613499,nm0619938
tt0055798	nm0000930,nm0104507,nm0187769,nm0587706,nm0001500,nm0300532,nm0873613,nm0001239,nm0000044,nm0728812
tt0055824	nm0495402,nm0000060,nm0000053,nm0000917,nm0552700,nm0496746,nm0531792,nm0916139,nm0058905,nm0002136
tt0055830	nm0208924,nm0695370,nm0601235,nm0385010,nm0255156,nm0658633,nm0166647,nm0270766,nm0074367,nm0367547
tt0055928	nm0496866,nm0001220,nm0000266,nm0537363,nm0936476,nm0000125,nm0367820,nm0542554,nm0558435,nm0950109
tt0056058	nm0368074,nm0590799,nm0412615,nm0006316,nm0848533,nm0396106,nm0619938,nm0462030,nm0410968,nm0847668
tt0056059	nm0001328,nm0319574,nm0102824,nm0000078,nm0553349,nm0000999,nm0005737,nm0475823,nm0000049,nm0473228
tt0056085	nm0000078,nm0310775,nm0368871,nm0550892,nm0000020,nm0861703,nm0000406,nm0916139,nm0000071,nm0000060
tt0056111	nm1530016,nm0122168,nm0958284,nm0653778,nm0660353,nm0464846,nm0007672,nm0955529,nm0472989,nm0001789
tt0056172	nm0000564,nm0493042,nm0000027,nm0933858,nm0818545,nm0000063,nm0004122,nm0003574,nm0370144,nm0000180
tt0056193	nm0725765,nm0618603,nm0367431,nm0000051,nm0005807,nm0001859,nm0528987,nm0168324,nm0364805,nm0000040
tt0056197	nm0000020,nm0002175,nm0554249,nm0926919,nm0000078,nm0752485,nm0953123,nm0000009,nm0752813,nm0652631
tt0056217	nm0587256,nm0006203,nm0001511,nm0000078,nm0424986,nm0000071,nm0325135,nm0000406,nm0068650,nm0005670
tt0056218	nm0512068,nm0001450,nm0001463,nm0043480,nm0916883,nm0001239,nm0174410,nm0025371,nm0000069,nm0002131
tt0056241	nm0445656,nm0317217,nm0671957,nm0842421,nm0430460,nm0001157,nm0000843,nm0134954,nm0002304,nm0168641
tt0056262	nm0932745,nm0362992,nm0429250,nm0320006,nm0196536,nm0479923,nm0696481,nm0956155,nm0004983,nm0122079
tt0056264	nm0341518,nm0002145,nm0355681,nm0000008,nm0715346,nm0496468,nm0000697,nm0635079,nm0001321,nm0587277
tt0056291	nm0162134,nm0804592,nm0000591,nm0325228,nm0538931,nm0631102,nm0006156,nm0513512,nm0880840,nm0959115
tt0056412	nm0366866,nm0000068,nm0001603,nm0529145,nm0831694,nm0823594,nm0005956,nm0566948,nm0731679,nm0005644
tt0056443	nm0000041,nm0644823,nm0766496,nm0411770,nm0462013,nm0619938,nm0452878,nm0945491,nm0001536,nm0849083
tt0056592	nm0005737,nm0612322,nm0001587,nm0653942,nm0614677,nm0000060,nm0285210,nm0000930,nm0576345,nm0497369
tt0056663	nm0347071,nm0714236,nm0105886,nm0772480,nm0755338,nm0000419,nm0479351,nm0439344,nm0006166,nm0184170
tt0056687	nm0000736,nm0524597,nm0005735,nm0000012,nm0006030,nm0375355,nm0011741,nm0001076,nm0268230,nm0120658
tt0056732	nm0708048,nm0000320,nm0683831,nm0006165,nm0767266,nm0016105,nm0025954,nm0111610,nm0017274,nm0004195
tt0056736	nm0109265,nm0001128,nm0354623,nm0059026,nm0346096,nm0704719,nm0354624,nm0000774,nm0653189,nm0900143
tt0056801	nm0000065,nm0740021,nm0729939,nm0684083,nm0000052,nm0000733,nm0000019,nm0590452,nm0280919,nm0001012
tt0056869	nm0102327,nm0687189,nm0122079,nm0238898,nm0001788,nm0001335,nm0866462,nm0402805,nm0001792,nm0000033
tt0056923	nm0485702,nm0000030,nm0000026,nm0002045,nm0000336,nm0832099,nm0000049,nm0066939,nm0000527,nm0164083
tt0056937	nm0114386,nm1306202,nm1306711,nm0000009,nm0532030,nm1304029,nm0118227,nm0000072,nm0001322,nm0000581
tt0057012	nm0000634,nm0001715,nm0001330,nm0943978,nm0000040,nm0816143,nm0313570,nm0006145,nm0852405,nm0367431
tt0057076	nm0001727,nm0001220,nm0558435,nm0000125,nm0367820,nm0537363,nm0110482,nm0950109,nm0000938,nm0502322
tt0057091	nm0290050,nm0899581,nm0275269,nm0001012,nm0000044,nm0223943,nm0001128,nm0575804,nm0147599,nm0832375
tt0057115	nm0836328,nm0001258,nm0005701,nm0000277,nm0165412,nm0000930,nm0000537,nm0000314,nm0122446,nm0108595
tt0057129	nm0317254,nm0936404,nm0001954,nm0364915,nm0848560,nm0426062,nm0099599,nm0780699,nm0414047,nm0910018
tt0057163	nm0001121,nm0290809,nm0728688,nm0000056,nm0712419,nm0002146,nm0623658,nm0573505,nm0000930,nm0002048
tt0057187	nm0006238,nm0000511,nm0022390,nm0106810,nm0946484,nm0000697,nm0000493,nm0005766,nm0414279,nm0224634
tt0057193	nm0006452,nm0001682,nm0581062,nm0000926,nm0000075,nm0741740,nm0741704,nm0006104,nm0005768,nm0288635
tt0057197	nm0619802,nm0722559,nm0002136,nm0773677,nm0713267,nm0189117,nm0149548,nm0713833,nm0035925,nm0468222
tt0057261	nm0020767,nm0250046,nm0270618,nm0152204,nm0325717,nm0503370,nm0041405,nm0255900,nm0111656,nm0391430
tt0057298	nm0915618,nm0006030,nm0000078,nm0694619,nm0506968,nm0915609,nm0572132,nm0005670,nm0335455,nm0000058
tt0057345	nm0000016,nm0690638,nm0000003,nm0603179,nm0001588,nm0000419,nm0681566,nm0596968,nm0064676,nm0006227
tt0057358	nm0511458,nm0085038,nm0005815,nm0753276,nm0252321,nm0526456,nm0862026,nm0000005,nm0001884
tt0057372	nm0446009,nm0770127,nm0001471,nm0323246,nm0601111,nm0940215,nm0001771,nm0293466,nm0725075
tt0057413	nm0725009,nm0001822,nm0001175,nm0935988,nm0001010,nm0433021,nm0000057,nm0005769,nm0000634,nm0000049
tt0057427	nm0758503,nm0496645,nm0000080,nm0158971,nm0353916,nm0758499,nm0434525,nm0443985,nm0000578,nm0289450
tt0057546	nm0814862,nm0925493,nm0670328,nm0718627,nm0852412,nm0560076,nm0356550,nm0842425,nm0001982,nm0005980
tt0057565	nm0386750,nm0434593,nm0000041,nm0619938,nm0001536,nm0849083,nm0452878,nm0755403,nm0644823,nm0402805
tt0057611	nm0511458,nm0512502,nm0005815,nm0753276,nm0000005,nm0862026,nm0540311,nm0015957,nm0415720,nm0526456
tt0057831	nm0444321,nm0000063,nm0006319,nm0000869,nm0007178,nm0660327,nm0128050,nm0443611
tt0057869	nm0184170,nm0320647,nm1415514,nm0105475,nm0439344,nm0173212,nm0000419,nm0386900,nm0172004,nm0006166
tt0057877	nm0322706,nm0002304,nm0909259,nm0000024,nm0030478,nm0384488,nm0148974,nm0000564,nm0000009,nm0030019
tt0058003	nm0312483,nm0001321,nm0005688,nm0006090,nm0346096,nm0900143,nm0883582,nm0158026,nm0148970,nm0000774
